inventory_id,product_id,color,size,stock_quantity,stock_status,last_updated
EF1R8018KI13SOL_1_1,EF1R8018KI13SOL,BLUE,34,100,In Stock,2025-01-18T15:01:38.410Z
EF1R8018KI13SOL_1_2,EF1R8018KI13SOL,BLUE,36,100,In Stock,2025-01-18T15:01:38.410Z
EF1R8018KI13SOL_1_3,EF1R8018KI13SOL,BLUE,38,100,In Stock,2025-01-18T15:01:38.410Z
EF1R8018KI13SOL_1_4,EF1R8018KI13SOL,BLUE,40,100,In Stock,2025-01-18T15:01:38.410Z
EF1R8018KI13SOL_1_5,EF1R8018KI13SOL,BLUE,42,100,In Stock,2025-01-18T15:01:38.410Z
EF1SK716XC670FA_1_1,EF1SK716XC670FA,WHITE,34,100,In Stock,2025-01-18T15:01:38.410Z
EF1SK716XC670FA_1_2,EF1SK716XC670FA,WHITE,36,100,In Stock,2025-01-18T15:01:38.410Z
EF1SK716XC670FA_1_3,EF1SK716XC670FA,WHITE,38,100,In Stock,2025-01-18T15:01:38.410Z
EF1SK716XC670FA_1_4,EF1SK716XC670FA,WHITE,40,100,In Stock,2025-01-18T15:01:38.410Z
EF1SK716XC670FA_1_5,EF1SK716XC670FA,WHITE,42,100,In Stock,2025-01-18T15:01:38.410Z
EF1UE100VH64EAB_1_1,EF1UE100VH64EAB,WHITE,34,100,In Stock,2025-01-18T15:01:38.410Z
EF1UE100VH64EAB_1_2,EF1UE100VH64EAB,WHITE,36,100,In Stock,2025-01-18T15:01:38.410Z
EF1UE100VH64EAB_1_3,EF1UE100VH64EAB,WHITE,38,100,In Stock,2025-01-18T15:01:38.410Z
EF1UE100VH64EAB_1_4,EF1UE100VH64EAB,WHITE,40,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_1,BF1EF005BB02OLA,WHITE,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_1,BF1EF005BB02OLA,MULTICOLOR,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_1,BF1EF005BB02OLA,BLACK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_1,BF1EF005BB02OLA,PINK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_1,BF1EF005BB02OLA,RED,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_2,BF1EF005BB02OLA,WHITE,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_2,BF1EF005BB02OLA,MULTICOLOR,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_2,BF1EF005BB02OLA,BLACK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_2,BF1EF005BB02OLA,PINK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_2,BF1EF005BB02OLA,RED,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_3,BF1EF005BB02OLA,WHITE,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_3,BF1EF005BB02OLA,MULTICOLOR,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_3,BF1EF005BB02OLA,BLACK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_3,BF1EF005BB02OLA,PINK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_3,BF1EF005BB02OLA,RED,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_4,BF1EF005BB02OLA,WHITE,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_4,BF1EF005BB02OLA,MULTICOLOR,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_4,BF1EF005BB02OLA,BLACK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_4,BF1EF005BB02OLA,PINK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_4,BF1EF005BB02OLA,RED,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_5,BF1EF005BB02OLA,WHITE,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_5,BF1EF005BB02OLA,MULTICOLOR,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_5,BF1EF005BB02OLA,BLACK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_5,BF1EF005BB02OLA,PINK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_5,BF1EF005BB02OLA,RED,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_1_6,BF1EF005BB02OLA,WHITE,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_2_6,BF1EF005BB02OLA,MULTICOLOR,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_3_6,BF1EF005BB02OLA,BLACK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_4_6,BF1EF005BB02OLA,PINK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OLA_5_6,BF1EF005BB02OLA,RED,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_1,BF1EF005BB02GAB,WHITE,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_1,BF1EF005BB02GAB,MULTICOLOR,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_1,BF1EF005BB02GAB,BLACK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_1,BF1EF005BB02GAB,PINK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_1,BF1EF005BB02GAB,RED,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_2,BF1EF005BB02GAB,WHITE,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_2,BF1EF005BB02GAB,MULTICOLOR,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_2,BF1EF005BB02GAB,BLACK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_2,BF1EF005BB02GAB,PINK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_2,BF1EF005BB02GAB,RED,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_3,BF1EF005BB02GAB,WHITE,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_3,BF1EF005BB02GAB,MULTICOLOR,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_3,BF1EF005BB02GAB,BLACK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_3,BF1EF005BB02GAB,PINK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_3,BF1EF005BB02GAB,RED,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_4,BF1EF005BB02GAB,WHITE,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_4,BF1EF005BB02GAB,MULTICOLOR,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_4,BF1EF005BB02GAB,BLACK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_4,BF1EF005BB02GAB,PINK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_4,BF1EF005BB02GAB,RED,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_5,BF1EF005BB02GAB,WHITE,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_5,BF1EF005BB02GAB,MULTICOLOR,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_5,BF1EF005BB02GAB,BLACK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_5,BF1EF005BB02GAB,PINK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_5,BF1EF005BB02GAB,RED,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_1_6,BF1EF005BB02GAB,WHITE,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_2_6,BF1EF005BB02GAB,MULTICOLOR,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_3_6,BF1EF005BB02GAB,BLACK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_4_6,BF1EF005BB02GAB,PINK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02GAB_5_6,BF1EF005BB02GAB,RED,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_1,BF1EF005BB02EAB,WHITE,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_1,BF1EF005BB02EAB,MULTICOLOR,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_1,BF1EF005BB02EAB,BLACK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_1,BF1EF005BB02EAB,PINK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_1,BF1EF005BB02EAB,RED,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_2,BF1EF005BB02EAB,WHITE,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_2,BF1EF005BB02EAB,MULTICOLOR,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_2,BF1EF005BB02EAB,BLACK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_2,BF1EF005BB02EAB,PINK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_2,BF1EF005BB02EAB,RED,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_3,BF1EF005BB02EAB,WHITE,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_3,BF1EF005BB02EAB,MULTICOLOR,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_3,BF1EF005BB02EAB,BLACK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_3,BF1EF005BB02EAB,PINK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_3,BF1EF005BB02EAB,RED,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_4,BF1EF005BB02EAB,WHITE,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_4,BF1EF005BB02EAB,MULTICOLOR,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_4,BF1EF005BB02EAB,BLACK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_4,BF1EF005BB02EAB,PINK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_4,BF1EF005BB02EAB,RED,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_5,BF1EF005BB02EAB,WHITE,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_5,BF1EF005BB02EAB,MULTICOLOR,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_5,BF1EF005BB02EAB,BLACK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_5,BF1EF005BB02EAB,PINK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_5,BF1EF005BB02EAB,RED,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_1_6,BF1EF005BB02EAB,WHITE,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_2_6,BF1EF005BB02EAB,MULTICOLOR,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_3_6,BF1EF005BB02EAB,BLACK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_4_6,BF1EF005BB02EAB,PINK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02EAB_5_6,BF1EF005BB02EAB,RED,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_1,BF1EF005BB02OIR,WHITE,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_1,BF1EF005BB02OIR,MULTICOLOR,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_1,BF1EF005BB02OIR,BLACK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_1,BF1EF005BB02OIR,PINK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_1,BF1EF005BB02OIR,RED,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_2,BF1EF005BB02OIR,WHITE,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_2,BF1EF005BB02OIR,MULTICOLOR,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_2,BF1EF005BB02OIR,BLACK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_2,BF1EF005BB02OIR,PINK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_2,BF1EF005BB02OIR,RED,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_3,BF1EF005BB02OIR,WHITE,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_3,BF1EF005BB02OIR,MULTICOLOR,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_3,BF1EF005BB02OIR,BLACK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_3,BF1EF005BB02OIR,PINK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_3,BF1EF005BB02OIR,RED,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_4,BF1EF005BB02OIR,WHITE,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_4,BF1EF005BB02OIR,MULTICOLOR,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_4,BF1EF005BB02OIR,BLACK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_4,BF1EF005BB02OIR,PINK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_4,BF1EF005BB02OIR,RED,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_5,BF1EF005BB02OIR,WHITE,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_5,BF1EF005BB02OIR,MULTICOLOR,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_5,BF1EF005BB02OIR,BLACK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_5,BF1EF005BB02OIR,PINK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_5,BF1EF005BB02OIR,RED,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_1_6,BF1EF005BB02OIR,WHITE,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_2_6,BF1EF005BB02OIR,MULTICOLOR,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_3_6,BF1EF005BB02OIR,BLACK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_4_6,BF1EF005BB02OIR,PINK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02OIR_5_6,BF1EF005BB02OIR,RED,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_1,BF1EF005BB02MCZ,WHITE,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_1,BF1EF005BB02MCZ,MULTICOLOR,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_1,BF1EF005BB02MCZ,BLACK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_1,BF1EF005BB02MCZ,PINK,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_5_1,BF1EF005BB02MCZ,RED,XS,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_2,BF1EF005BB02MCZ,WHITE,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_2,BF1EF005BB02MCZ,MULTICOLOR,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_2,BF1EF005BB02MCZ,BLACK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_2,BF1EF005BB02MCZ,PINK,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_5_2,BF1EF005BB02MCZ,RED,S,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_3,BF1EF005BB02MCZ,WHITE,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_3,BF1EF005BB02MCZ,MULTICOLOR,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_3,BF1EF005BB02MCZ,BLACK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_3,BF1EF005BB02MCZ,PINK,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_5_3,BF1EF005BB02MCZ,RED,M,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_4,BF1EF005BB02MCZ,WHITE,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_4,BF1EF005BB02MCZ,MULTICOLOR,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_4,BF1EF005BB02MCZ,BLACK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_4,BF1EF005BB02MCZ,PINK,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_5_4,BF1EF005BB02MCZ,RED,L,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_5,BF1EF005BB02MCZ,WHITE,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_5,BF1EF005BB02MCZ,MULTICOLOR,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_5,BF1EF005BB02MCZ,BLACK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_5,BF1EF005BB02MCZ,PINK,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_5_5,BF1EF005BB02MCZ,RED,XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_1_6,BF1EF005BB02MCZ,WHITE,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_2_6,BF1EF005BB02MCZ,MULTICOLOR,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_3_6,BF1EF005BB02MCZ,BLACK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
BF1EF005BB02MCZ_4_6,BF1EF005BB02MCZ,PINK,2XL,100,In Stock,2025-01-18T15:01:38.410Z
